20.085848168,25.4505356031,33.2079451791,56.8464387151,26.1081788253,17.6310527916,1.5618176819
19.4833785851,21.5624145384,37.0823236484,61.3337911684,28.313640878,17.4779290025,1.55820735386
18.6618486843,22.5024475946,32.4846882476,58.9628888616,25.1867641525,18.0414678745,1.55779270259
19.6412277747,26.1498774569,35.9179126667,60.780139228,27.6492628999,17.2684969575,1.56746300124
20.9564906388,23.3870734286,30.548459942,57.8122234396,24.4517719121,17.5045314428,1.54670711022
20.731091427,23.6122944119,32.7361120667,62.4528227006,27.2873718632,17.2566764205,1.5673422459
20.0566223982,21.5049413024,34.1874512405,57.2413072775,25.1756759518,17.0678519311,1.54084726373
21.0041393958,22.8910531136,33.5259181126,63.5796099344,27.6145695901,19.9148531263,1.57381308486
17.9316423147,22.5474943136,35.7251959933,58.3448266474,27.1827762449,17.3719170783,1.5593365024
18.7629744583,25.2453143545,37.0623574973,61.5144146064,28.762969663,15.6607785226,1.56560246346
17.6260443687,24.0118035774,32.7531295109,58.905348942,26.6224215155,18.4512305058,1.56285129621
19.6833606701,27.1942942228,31.8255690844,67.6567595254,27.8356288962,16.4207650076,1.56114045323
18.4009503046,22.8169059762,33.8369700541,64.2770760832,28.1194139494,17.7274786607,1.56059341016
19.9193421672,23.6732796897,35.484497415,63.875346313,27.0894249789,15.8460920177,1.58332653963
19.364303829,19.822206173,31.6604387453,54.7049412566,29.3641673629,18.658616197,1.5514425191
20.567702347,22.2421031955,36.1016964264,61.3701794857,27.9521063765,17.6625948524,1.55903576019
19.0802629467,23.6490519491,37.9847024537,60.5874988987,29.0913868668,16.9354581859,1.5840434422
21.4029956659,21.6105807396,38.1958495185,55.3669129819,28.9180665963,16.6026038013,1.56362757534
19.6360425534,25.1853610144,34.2201064064,58.7426912558,25.3803600216,15.4355141354,1.54654273496
20.0882876902,22.6635969879,37.1555008676,66.2046921718,30.3094919128,16.6117847545,1.57181661107
19.4511510775,22.7881827974,32.3614882035,61.5787433159,25.9713849795,17.4203404375,1.54843318824
19.3705587788,23.0499007363,34.6273793533,60.5092645812,28.4900322296,17.2121551113,1.5772902927
20.3295852481,22.1071968805,34.7069660524,66.9188774771,27.06670622,17.4338019912,1.57420582817
18.9935513626,21.2054468825,30.9639131012,63.8426772641,28.6285697572,18.3617026891,1.56457425267
19.4080576481,23.1290785709,37.8636573107,60.1492115691,24.410609433,16.9633580765,1.5619534692
19.2258224518,26.9840486803,34.5132786095,61.1463507607,26.5538046974,15.3133534974,1.55424986514
20.2237942155,21.9647381718,35.6051298555,60.9097535288,23.3578631521,17.7918526255,1.55702073699
20.8712978849,26.1443116471,36.0516558654,56.2670927375,23.1127569572,17.1430287996,1.55269785645
18.9393540953,16.78,37.3005489137,58.1236683808,27.2352527642,18.9154417721,1.55223081619
17.9318642748,24.9076170284,33.6783030458,66.5041535298,31.0372193262,20.4436493626,1.59287983539
18.113856161,24.2531620355,35.8942098888,66.6863870587,27.3565441777,14.6905302756,1.57878348031
15.43,24.6714162833,34.1922135498,59.7986603209,26.3995763771,17.7119209645,1.55156289157
18.3809223309,20.8961119924,37.0981688982,69.4462210281,24.3562621056,17.8135984868,1.57457155583
18.1884497784,23.9726551246,33.8744701816,57.2045149014,28.3341182682,17.586305962,1.55145310198
17.3153277343,22.0561776373,37.084002923,56.1991270364,28.273468844,18.3669782151,1.54673385283
19.7384541771,27.1144304384,36.971402925,64.1577063383,25.994109794,18.5550831596,1.58176850642
21.5693843827,24.098020258,31.7892342017,59.5455315426,25.6578328154,15.7614406399,1.5489501685
19.9674918015,23.4209833223,33.3453588069,64.9722770516,26.5573537401,19.6351513426,1.57901921154
19.1427278236,24.707053518,38.4020054847,64.1584995451,27.5048542841,16.2258492004,1.5883172434
20.5815215282,23.172032278,36.7469145466,57.8998387766,28.7950430344,18.5600910034,1.57015193085
17.5237797945,24.6289432644,32.2514892534,63.6817855484,25.980657912,17.8983603296,1.56173328387
21.2526965378,20.9295305221,39.3982490113,65.3031029706,25.7718388553,18.5462613477,1.57251816737
18.3165410014,20.92895674,38.3919941101,65.2913541401,25.5430654502,17.4001311888,1.56953989644
20.0588408665,21.3043382728,36.942907786,60.1070473627,28.5737920393,17.1922935361,1.55762502195
20.0751700054,22.9806856963,33.8325588733,61.332723192,27.0018745135,16.8388381539,1.56719773867
20.2476217068,21.8680503512,34.0403944043,63.8610121106,30.0107365457,17.3827451903,1.5699572776
20.1354722051,22.1368260837,30.2043248595,59.5163534863,25.4542668455,18.6993888652,1.54046124654
19.1677970566,22.734307502,37.7905574114,69.1839936904,28.6271489257,17.3317605386,1.58407728104
19.4071420385,25.6624130334,34.4418557028,63.657090204,26.1868742522,18.3705446945,1.57694995094
18.3299385662,23.5096453383,35.6960680385,66.4916655116,24.1848780905,19.2475639026,1.58671631997
20.2954266105,21.5791763598,34.8934782815,57.857245431,27.6290824237,18.1528786706,1.56518230316
20.3734594338,17.7584557319,35.6331451978,59.6795203188,28.8020829132,18.2527063421,1.55386688617
21.8509655937,22.3616216958,31.49488786,63.5620510004,28.3248539391,19.6346064785,1.58791011148
18.6771706263,21.6135256461,36.6596350695,64.0737076074,24.7373454076,16.4862017095,1.57309456909
19.5881630932,22.4356438853,32.2841291396,64.4615665454,27.0208650994,17.1215572655,1.55792075703
20.1244823911,24.625162313,36.6656020612,58.7033662479,27.2572221872,17.8276917938,1.56073785878
19.8599178628,26.6904858685,35.6629012829,60.544492278,25.3415223999,17.647201962,1.5661367259
19.8291872588,24.4423854362,36.4336285088,62.6551686161,28.9607919336,16.8644535501,1.5639432846
18.9606011163,25.6522905868,35.2477972827,61.6470101187,26.5769553769,17.0922787576,1.5760607334
16.8979119973,20.634628308,36.8183511602,58.5951069239,28.5621589861,18.5965964019,1.56536158467
17.6874841382,21.2278870537,35.2356883313,67.0117162624,27.8947341376,16.9666605062,1.56998766469
19.0911454746,23.6002651761,35.8775483679,59.5597502598,25.1273290954,18.6692251085,1.54485043983
21.1630515705,26.1667472153,33.0751282494,68.3049005805,27.4466490097,18.433483806,1.59163257333
18.4767084324,22.7260972077,33.80900685,56.4187712371,29.299216759,17.6216185306,1.55509792436
20.0067308675,20.1322808318,37.8020850512,60.6715360923,26.2287489689,17.3486456817,1.55437186061
18.4046027283,23.0480078339,36.7430052045,63.6272235563,25.689698364,17.4303876101,1.56895016495
18.8203273185,23.3380307367,36.9879461469,63.4709986838,24.4485573779,17.9372610295,1.5621390188
18.7772837012,18.9651530016,35.551673113,60.2843019022,27.9847910725,15.4445503546,1.54149730898
19.2229284812,23.3599631414,38.0125424288,68.8939696591,28.4077567001,18.5068352576,1.58061900462
20.217869323,19.2626217625,29.5503180945,63.2441463253,27.6526234592,18.1679800005,1.55703727915
19.922785877,21.2149857893,33.7898437394,55.5584540936,23.8882310519,16.5189696366,1.54280478782
20.1150034012,22.418498658,33.4236608665,51.6316350806,29.0949965239,18.4189210193,1.54042317686
21.7329181046,22.0010405659,37.7215659994,57.9055516344,26.3595727752,19.0659323302,1.57374017574
19.9534953198,22.6917829661,34.4408696907,64.6473676338,24.7190328915,16.9941879989,1.57261709425
21.5248878715,22.0675632475,36.8261160527,57.833072083,22.5696095366,17.2683477918,1.56115611813
19.5382364544,20.6382112942,31.1096799871,60.1581132557,28.1866749833,17.0529534575,1.54902583408
17.6237068867,23.4711699292,32.8223865769,58.352098759,24.9053245657,17.5019584112,1.54385865771
21.4446744731,24.0582576729,36.943147547,65.5618218351,27.0000342968,16.9803341982,1.58685859576
20.2011510394,23.6365677967,34.3222725561,58.2190327246,27.6789647277,17.6788879519,1.56857131177
20.3681732612,23.5009340224,33.0619994452,65.6354986298,29.6713663538,17.783316356,1.5682532145
20.2036898427,21.5301131835,36.3701602084,57.3090368001,26.700320458,17.8236555071,1.55605798692
18.0721435453,24.9076224072,30.4680781684,55.2555619894,29.0997021267,19.1233666546,1.55112084103
17.7989742222,21.1258658357,33.4604530608,63.026747966,28.2205811745,17.8218691259,1.57313336459
20.7375225226,21.0406937002,35.1102073643,61.2678119925,25.3907481964,17.9023070781,1.55197939608
18.7029651745,21.1902708315,31.7378360694,74.2,23.5915700916,17.6995787449,1.57826327381
23.47,25.1587366511,33.8226399745,63.3836529398,25.4858698657,19.1210328612,1.57286495563
19.0918087629,22.9307152287,35.1785629695,62.8990790425,28.4998844922,17.0428179041,1.56942509819
17.9107834267,22.7059014773,37.0227034154,52.8225630463,25.0997494783,16.8560987595,1.54436207986
21.3661812575,22.6085454187,33.0986795117,60.1719313304,27.734906962,15.6471844022,1.55677813835
21.166425168,24.0320158877,32.5536492747,54.8537193276,26.1481470246,17.3618702092,1.53969874482
18.9933036573,19.1724937052,34.4481936528,55.6744615357,27.574641568,18.8257801997,1.54725442452
18.8728559815,21.5161808645,29.3828785569,58.3372226019,27.6849828973,17.1046462543,1.55821713153
18.9864592783,22.678604656,32.5874882365,62.5012330221,28.1117273896,17.5641873976,1.57089777856
20.5597398396,24.7420510742,33.4800857029,59.163458956,28.0700832995,18.0064903778,1.57126986813
19.8790019766,21.0685531192,34.2018383578,55.9309580978,27.5439378271,17.2235155557,1.54292572898
18.7501586998,25.7271476335,34.843776314,59.6091610335,26.7916662134,16.8433538787,1.54507082062
19.272638702,26.3311964227,34.7053177759,63.5270258992,28.4586226622,16.7726519624,1.57221539073
22.0173881179,23.5357696759,36.8797161775,60.9621258574,24.8859653298,17.1785693085,1.59050558405
19.9040566773,20.4965985679,35.670731187,56.3118352505,26.8789472782,18.5515845942,1.54663754907
20.310583288,23.2108391064,33.3848100961,59.1266462937,27.2091734063,17.4127478227,1.55267664668
19.5740712874,21.5081424277,27.9,64.5487941951,26.1053762268,16.1755101673,1.56308802111
17.2581647826,25.2155528446,31.0204478894,58.6926674316,27.255318809,16.5235136385,1.54662302135
19.904034732,23.2404123127,38.2949396205,54.7013946278,24.1347345673,14.5451087698,1.54988049795
20.2350957732,24.3531032278,33.1821841013,57.8558474358,27.3796089974,17.0531848196,1.55579543421
20.3782234553,23.2196825974,34.817772693,62.3469475002,26.8379971941,17.8706054472,1.57998482048
18.9525128065,20.7748364213,37.9397372819,66.9382624295,24.5005305554,16.6738343293,1.56576421983
19.9316172615,25.4609418965,30.790064099,66.5586074004,28.3865604934,16.607935719,1.56954240587
18.8934418893,23.2625003115,30.9470578556,57.9906341657,24.7905869338,17.0308942149,1.54131939836
19.5067982361,21.4615441634,37.654333996,55.9921342555,25.4118236708,17.3230700566,1.5586158485
20.4004291002,22.2060708355,32.9841035176,63.8766329869,30.8778383113,19.1792263842,1.58548092501
19.1026276623,24.889815309,37.3252544238,59.9930303619,27.8012301931,18.6996739226,1.57121937429
20.0801806193,21.1046635702,34.590120445,60.1356363638,26.4260266441,17.5397677646,1.55228694494
20.3168993623,25.4430910398,35.8163679388,58.1900639807,25.8764571642,16.8210138698,1.55671431815
20.4030028012,23.2598886265,35.2318603485,68.7093730328,27.493906838,18.3383992257,1.56905172575
19.3953775965,21.6097184383,32.1430111277,64.4925192874,26.068634868,16.9050333417,1.56105372095
18.9742071369,21.788074388,32.6534620679,66.8393137737,25.9425605917,18.0165790844,1.55705495849
19.8689649467,24.3803485588,33.3705420107,62.6394070226,26.0239470456,17.4162753517,1.55598230753
21.5779270374,23.4119692433,35.699268497,63.0794722355,26.2913237654,17.7414580603,1.57628402372
16.9041011017,24.8871482491,33.0676885881,63.485697486,23.3598111822,16.9557746808,1.55217286468
20.9490616054,22.151492984,35.1636515002,62.3388926419,26.6391706555,16.2147042401,1.5593697599
19.1679275074,22.542306012,35.6036315587,63.2602685669,29.9939457894,17.6803198905,1.57190351013
17.8168753897,21.2551668861,34.2339495378,61.6588079127,27.5629453995,16.3305950903,1.54760371209
19.2874937109,20.4503516298,31.3677811134,61.5258519893,28.2737493386,15.6617720826,1.55549954035
17.3813799958,25.0989468473,37.049404535,61.2350339982,25.2482597284,16.3713755309,1.55173885514
22.0384550095,22.229238413,33.0407792483,63.7998361126,29.409923592,15.411830501,1.56151883704
19.5307278656,21.5737544633,33.4412061506,54.2784013473,25.8442506849,17.8361300958,1.54785678028
21.6401679356,21.3131173884,33.5633448907,56.2309415884,27.3426196068,17.8836731882,1.5533898839
20.5719498352,25.5797777423,33.5694217688,62.4017707663,23.35569448,17.1511774781,1.55676205994
19.6068262532,25.6811627586,32.887944248,58.4944154028,25.4265246139,15.9878499034,1.55945201447
19.2774827418,21.7228743913,34.1893331179,60.6866489622,27.1113904909,17.6145746039,1.54780510552
18.9491873388,19.9582076648,33.9257440621,63.7128752458,27.6394410285,15.6166697973,1.55501414927
19.7384416523,23.0765270049,37.5114019267,68.3548483265,27.6006824528,17.9402206213,1.58120211196
18.8159344455,24.2646099235,33.5806332572,59.8394316632,29.0326177215,18.8074651969,1.57155349933
18.3262916213,23.4672909523,34.0376516151,65.3742607968,29.6694327643,19.199850488,1.57578995996
20.1284314978,24.5071474217,35.1608161058,69.8879796691,30.3410957106,18.6417907692,1.58691139669
19.3087613296,25.8455054623,31.7194562094,56.7935815146,23.795133409,19.5011467815,1.55299844262
20.2061472447,21.8075367129,35.7607010582,61.7406495929,27.405846822,17.4363941601,1.55130432523
19.7506653266,26.2359015202,32.4811582486,69.4919313528,26.1130963056,17.2727420717,1.58746408598
18.5862732267,23.3732332519,34.8834115202,57.1450474189,28.9540558257,17.9616584973,1.56167030237
18.7731628533,22.351004901,31.230743076,58.9510060492,29.4675288982,18.6665890825,1.53791430617
19.1677535951,21.2882566776,37.765006726,62.8028314218,28.928220446,17.1732915448,1.5622031121
19.9868681822,18.3595620878,31.2956528994,57.456777348,27.8638452929,17.5302785403,1.53072529788
20.2057403564,22.9142427942,33.2305956533,58.1481142689,26.1009071587,17.2113571893,1.53151666611
19.1193212244,24.558623419,34.3317196706,66.2829834833,28.7833584207,16.0235762321,1.57630383243
20.4418543707,22.8599747777,36.022004303,58.75545277,24.7434018818,17.0566734292,1.55043374598
21.1462729257,25.4299233971,35.3943434488,60.7776470857,25.948672268,16.613875022,1.57668379346
18.4922254112,21.4921883623,35.6573646566,57.5286469302,23.7708105881,16.5631429962,1.54281383887
16.6077015583,21.6216470685,32.4196231548,56.9772875427,25.25455257,15.9645037874,1.53483083898
18.4429384614,24.5233639616,33.9416387483,67.4789439289,24.7226623106,15.6629672727,1.56721015882
19.6669961957,21.3544635868,36.3896576491,61.0935268437,26.4135603477,17.7975731221,1.55921173239
18.3994152949,23.7620958246,38.7641395674,59.7013675716,27.861167522,18.5503779271,1.56131412879
20.3689971104,22.8827847906,33.2132103746,64.8376864993,27.3536149268,16.3328173206,1.57752529066
18.9977012938,23.4389779324,34.4001136309,62.1136025515,28.3358107786,16.7792438828,1.5679522408
19.8816164317,23.8888777342,36.5608485325,70.6105024013,23.7252945195,16.740366158,1.58941706151
20.4167256724,23.3984464137,33.7820476459,61.3283547026,28.110441048,16.6366501652,1.5543015997
20.6162883888,20.6994558334,34.7234960826,61.502233962,25.8248422888,17.1281588289,1.56635505575
19.6407407973,19.7367260438,35.4262477831,59.1744093709,24.394381629,15.9427056567,1.54171221175
18.6563796213,25.5960972159,33.813852279,61.3888666889,26.8708444042,18.4274142216,1.56174363113
19.7550571653,26.8822356364,36.9824467155,54.0525692793,28.2287914192,17.4075040473,1.55397163354
18.443569164,23.8281676499,30.8122812654,60.2104108224,24.8565519999,19.1547462439,1.54702141555
19.593724248,21.8153015837,37.0448827212,58.8594143335,27.893944323,18.204441054,1.55491834419
17.9627076371,22.169625878,35.490107365,63.4461053643,24.3386104935,16.5148879824,1.55857295131
18.3357853193,23.4248875103,35.0675690126,58.5979400743,26.059355727,17.854664494,1.55525517817
20.7063582216,24.3376721877,34.1754279145,65.0689121056,27.8503100757,17.3515854667,1.58747200108
19.3150075191,23.1708094309,29.3732482696,68.5683853242,22.6870721648,18.5800165158,1.55961592415
20.2203072702,22.4195798031,35.7665472065,58.4290025829,26.3707986804,17.1149166578,1.54272546664
20.2050524676,18.4858353418,31.7611658976,55.7402411716,27.3940417269,17.2486371726,1.54521255922
18.0863117526,23.1880338527,33.1665417467,52.638930471,26.7600474413,16.9711557643,1.55286790136
20.9527533524,21.7990074728,35.1509655859,62.9332096584,27.6306422211,16.4678545769,1.5551825956
20.3822406169,24.1002590505,35.8196087561,62.0486365359,25.4832149312,17.2467851548,1.56754618582
20.1956473207,23.8220476904,38.7145052344,68.0558328393,25.6968367961,18.4535722169,1.59262020239
19.2141977074,17.4059413414,37.8199340469,60.5736142341,25.9112086277,15.8149180991,1.55631450153
19.1939138786,23.22512027,37.0527729203,51.2898995262,29.4500724886,18.3726483924,1.54717619654
18.8478317658,25.6475640623,33.9030065148,59.1451990689,22.5886861063,18.8089919936,1.55903270039
20.1435015181,25.7541978628,36.9635930181,57.0211490203,27.4568796682,16.9418035265,1.56832091744
18.5176770479,24.0037603194,31.3597913278,61.2711526289,26.9117856512,16.3808120773,1.55133452186
18.9824657187,25.1015985783,36.1535527421,67.2449035549,25.9787201695,18.1074712588,1.58045689475
19.0434900214,22.8935750137,34.4155777168,62.7526630233,27.8350337998,17.0944298768,1.56325168121
20.614212837,21.1609691169,33.7323731737,61.275070637,28.0330105375,15.956949896,1.56014824746
18.6908760697,21.7248980476,32.8834414625,57.8212255372,28.3791974575,18.5666556918,1.56711023282
20.3307349311,22.7750304643,36.3985290492,56.9158898474,27.0085303618,15.8580394569,1.55842088372
20.8190115078,23.2667244252,33.167560094,55.048958181,26.9412860884,18.2879914442,1.55688399651
18.9707919761,27.0105305138,35.4400311999,55.3181078368,25.412242567,18.1887827853,1.55752743014
18.8248424149,21.8584733862,36.1952180799,56.6529479406,30.0363281259,16.3929807512,1.54727764706
19.2178165025,21.0830989871,32.7187184762,59.2222862052,27.0931110392,16.5284536439,1.55910947694
19.5217059098,20.7910446975,31.9033286632,53.7029365088,24.8993299606,15.6450387775,1.5278816714
19.6358975969,24.325060934,33.7951817499,59.301029434,26.6124743747,19.9881118902,1.55962487503
18.4133677891,22.1935371644,31.6248696403,62.2747137611,29.2304754985,16.8768989246,1.5662520546
19.0076684331,24.2986106373,35.6133448391,65.1874256861,28.8671362085,17.626754246,1.57268991367
17.5168878291,23.5149465223,38.5549044336,60.194615598,26.4167475956,17.0040901349,1.55772940482
21.1276120151,24.6095810016,35.7641593745,63.6320088938,28.4524552766,17.5283460096,1.57948866601
21.1390393307,20.5956457802,33.5186856726,55.6651023432,28.3196310622,15.3630415468,1.53411374757
19.8791339889,21.0480783038,36.0807522497,52.4227354362,27.9294503869,17.3531233192,1.55165443748
19.3496510544,22.3342933659,37.2017980933,63.1297986856,28.273463252,17.9156931367,1.58155655336
17.1203431454,24.5778848421,37.0031366962,60.4232111768,26.1974278949,14.732437049,1.54991464672
19.7272382915,21.3327298141,36.6753745516,67.7052508369,27.9369262563,17.4384641642,1.59098709356
16.9628102697,24.4572380162,38.2459850922,52.3686888135,25.7308586748,17.1985742047,1.5485335818
18.8347441804,18.0485414397,37.3228392742,61.1988233849,28.0391525955,16.7732013926,1.56339671257
18.1247582609,20.2069811338,33.1211533739,57.1332508566,23.2857782208,18.7450133889,1.55527063685
19.3030381714,23.4573328553,34.4985553393,54.9959122416,27.5068753064,18.1333895312,1.55658380341
16.6615423313,23.0404313887,30.8156793211,70.0472413853,25.9638731263,16.0095911607,1.5704315568
20.8824793829,22.2770455235,33.3369306377,60.8557094206,29.5215963429,18.0077900858,1.56145958061
20.3827767702,24.8458888827,35.9436040165,57.3233304698,28.5276881599,16.6925693278,1.55454054072
18.8151092524,19.7503017776,34.3776428291,61.4362938299,26.9846669822,19.0837514136,1.56699454779
20.4254050984,20.7107521202,35.6466022731,54.7583237904,26.8649848674,18.2272785836,1.54596447999
19.1911799966,22.0162541716,33.3998562441,61.0622235683,27.5908772449,16.762448411,1.5699521309
19.720087109,19.6341555744,34.6339136482,56.6511388622,25.6408749104,17.4479942025,1.54507595306
18.7626951006,22.3957103475,36.642063411,64.3927467901,27.3198465482,17.5791957069,1.57963350584
18.6673079384,20.5997325832,36.2769715352,66.9053389314,25.5236772872,17.0001935341,1.56748806408
18.5981593624,26.178319399,34.2359334735,70.0421260439,26.7739834713,18.8641866176,1.58682794079
18.233926065,22.0921379058,35.4666013837,67.9238498256,26.0377382517,17.4459876845,1.56459743416
20.4500826057,25.3312340971,36.4721994086,61.3498425931,24.4359349428,15.5935333369,1.55717463783
18.0649148028,20.2394921877,35.7638611619,55.5003888285,29.9572335445,15.8336909509,1.53995236574
18.2711593184,22.5479270752,35.1546585891,55.6753103223,25.603138253,19.4519270916,1.55488889705
19.2281237676,21.4585287717,35.2663701911,61.859273375,26.436870652,15.4839044513,1.56266334573
18.2661109501,21.5501682151,36.1491182289,66.4849594097,27.7706617266,15.7923450066,1.57255152499
18.7481966638,22.2729142922,36.481961387,59.5014441935,26.5292353074,17.613484292,1.5539120228
17.5486694184,23.8196210737,32.7207853319,56.5819915208,25.5564047886,18.6787135025,1.55590494754
21.0760963018,25.0219282469,34.0555229171,65.6254840571,24.2638171006,16.3618866621,1.57248665625
18.1512122336,26.121585523,36.3621291978,68.1080552769,23.1720797483,16.867449081,1.5881325674
20.8435969787,23.652160815,34.6264488143,65.8021125201,29.6819466099,17.7818702778,1.56703348174
19.6686332204,21.4011549215,39.4131161767,64.7220760798,25.9256844033,16.7598020814,1.56667582702
20.0409202322,20.0436570002,31.1409909116,65.3170323448,23.3936918659,16.0818891442,1.55825275865
19.5036278703,22.8001663323,32.2938932131,55.0453138816,28.6238847135,17.6347431453,1.54581024528
19.010292179,19.8208407664,36.0781465468,62.6271484793,24.4266993913,17.406274997,1.54778412228
18.6814915184,20.7372996889,37.583517939,64.0084910463,27.0647069548,15.4577456186,1.54849064589
18.0188598079,20.7916584135,35.1990430396,56.9568998193,28.2025769266,17.2327808402,1.55645923378
19.3040595426,20.3655357727,34.271027918,67.1416814882,28.0648599538,16.5171055916,1.5615113801
16.2060894313,20.0824581923,35.7211909357,56.0477103972,27.3238339918,18.7004776653,1.53907792952
18.1953864145,21.561462805,36.5694756228,70.0411879225,27.1267280515,18.3056787022,1.58713109447
19.3647388391,26.0990316907,34.508830115,64.3273468528,25.0812638083,17.6526370679,1.5720183002
17.9963790288,22.0788658933,35.239609301,53.0636553106,30.0515278418,16.9531760966,1.52996204973
18.0707168921,23.8664507587,35.2706187304,66.4672123904,29.1083904184,15.3560148655,1.57519515166
19.3010391224,20.3554813665,34.4543247785,63.2925879153,26.6456157234,18.623667396,1.55695622438
19.3170118019,23.3735615686,31.1724636509,65.9719212877,26.4531657744,19.6832239046,1.56849569429
20.06716347,25.8428160248,36.5577340644,62.7333066207,26.4013225235,15.4814391093,1.56253867687
19.9580996138,24.4742849535,32.9865050246,59.5081997896,24.5967835392,17.5408687623,1.5463714715
18.9501872003,24.4998318963,33.579263334,56.0546215539,25.1464452866,20.0122545382,1.55200858476
20.4347589562,22.0958801379,32.7111362723,65.0622568937,26.7877970791,17.6078988602,1.56969888806
20.3577639946,24.0197527626,31.5580713079,62.131027881,25.5525828884,16.3136318107,1.55812407788
20.8502752021,23.2199154957,33.9720718372,60.3002755115,26.6200866433,14.8067389746,1.55781308411
18.2655227624,22.08279548,31.5387601676,63.8717963294,25.2931152187,15.4333109866,1.56031987964
19.9297349779,21.9072179977,32.8202745406,64.1531402411,27.3180946868,16.8596946945,1.56212917489
18.8814302357,26.0480316538,34.2758995168,62.3440668375,26.582860635,18.0736342521,1.57066339645
21.7845678439,22.1863346791,34.5139257739,61.8015285458,28.1259290671,19.0598548717,1.55594817176
20.4005810808,20.0657956064,34.2943236894,59.7405607366,27.5299641246,17.4225880704,1.56669525102
22.41185836,23.4231786501,34.9781528903,60.5447043226,23.5192622953,16.9496978065,1.5614417095
20.1567030613,23.9939220074,34.3114838326,69.1231887795,26.3284402086,17.573282498,1.57096265757
20.6088213056,22.7704358937,40.1437188782,62.6481734356,29.1895037066,17.5145459907,1.57875657169
19.7123006864,25.4039432083,34.4538161397,56.7920043988,23.6868103623,17.1128924664,1.55047139152
18.8306904551,25.7721325765,33.7000735297,73.1279227625,25.1563230577,19.2789290146,1.59407902632
20.3713823745,25.1461713031,32.91005496,59.7071632661,27.9374856346,17.8897606415,1.55735091514
20.0624045941,22.0874583906,33.4876735294,56.3600086209,30.3022845063,17.9551786297,1.56250921243
19.4232766786,26.2331614972,32.8944041373,60.241930414,24.907500942,17.1771060123,1.55814305275
19.0713060126,20.8333609002,32.093925632,61.0446612539,24.118225356,17.0813470494,1.55887317879
20.8870039675,21.9884790221,33.242783288,67.1588566516,29.4808346518,18.0168485304,1.57971933769
19.9143685531,24.6052755622,34.3765648956,61.2052007708,27.1701172297,17.7869509504,1.5591542558
19.2212399817,23.7262164844,36.2095011609,63.7038054035,26.2025962061,16.0110499409,1.5742284505
20.2416926481,23.0101156166,33.3062343515,56.1363159402,25.9046163327,17.885557197,1.55060807927
17.4964693712,25.4590770927,36.149761788,65.9236028191,25.9551090881,18.3837763904,1.57256046493
18.7361255946,21.6977628466,36.1678900546,56.57080717,30.1054343211,17.7184481232,1.55955538745
19.5357881985,22.4818253924,32.1111483781,62.5810889116,28.7722725632,15.8759076379,1.55920944521
21.575444816,25.1082992257,35.2601629475,66.8894849212,26.6467621753,18.8303263413,1.58142435987
19.0208209563,24.1228540296,35.3371889181,59.4305049899,25.293169988,17.5373309407,1.56114957001
18.3809442635,24.7169499326,31.7186182683,57.2103246489,27.4557662743,18.9615307949,1.55406559906
19.5509631457,23.3779677809,35.0009576288,57.2571883377,28.1042396742,17.5285057445,1.54792940507
18.4822552111,22.1536359409,35.2648189315,60.7896591023,25.6449778219,19.2030216794,1.56442412866
21.4288845399,24.4335938674,37.9143696003,53.1040324096,27.0430903157,17.6513056949,1.55575128445
20.3638428823,21.9678205077,32.6231979784,64.2030263158,28.9243073371,16.9410830268,1.55619106396
19.437132565,22.8313828477,32.8332396181,60.1969714895,25.5586169572,18.2563329275,1.5524868803
19.6580052113,23.0560668725,34.5961066811,61.907998944,24.8330776472,18.6166336894,1.56500354508
18.9042681177,22.2925808271,34.5782900256,64.8816527,27.7732805928,15.3860802243,1.55491400323
18.8960774197,26.6144779626,33.0423322787,59.8000848384,28.3130038145,17.446148488,1.57290190987
20.4094976209,23.7443077957,36.2872575936,53.6632647146,24.8902627827,17.8067077611,1.55498871874
19.6393515317,18.1293415772,32.0928928871,63.8708492671,27.5375946761,17.5189756025,1.5512899668
18.1705173103,24.3665205108,33.5520058415,56.5303883932,31.7199171273,18.4819969641,1.55401145206
18.860261519,25.2957944407,32.0558182309,59.4675828843,25.7084899423,16.3889572252,1.55680663761
19.5589154507,21.483691636,34.1647343651,55.740129743,25.2203192316,18.0094653101,1.54927308812
19.7013156158,23.4783949277,33.0341176016,59.7382323005,29.1058579654,16.7762714798,1.56312355374
19.2220599146,21.6698115272,33.5621613323,60.7057109635,26.1908812385,16.8270969335,1.54368019884
19.6743265145,23.3453656778,38.5788932614,61.416430747,28.1873965427,17.0007560083,1.58074258653
19.1538293345,23.580558647,33.8063294686,59.25669384,24.7156596985,15.5425485139,1.54633738398
19.1273386034,23.1384606015,34.2271233251,56.9758238505,25.5047282325,16.8193752273,1.5476830706
19.7708525896,24.6415926198,31.2136612089,57.9456496943,26.2471257462,18.278300034,1.54790840259
17.7526727122,23.6076712246,34.8284822558,69.5373033254,25.7079792022,17.2554627694,1.57713133551
20.5679436493,19.6349108905,30.7690659054,55.3281632104,27.9007603173,17.6819112159,1.54032274843
18.0740115328,21.3631151469,31.4703545507,66.7908494306,28.8342654499,15.6426898934,1.55068680396
19.7701014476,23.6109098597,32.2713822062,60.907917013,27.4815472514,15.9522809901,1.54596133015
18.4838039068,22.5708014411,34.9229077847,55.9190500048,27.8177849452,18.1400402522,1.55042347758
